time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
59;-2832;2352;15632;0;0;26;0;0;0;0;0;0;8192;0;0;3;0;0;95;142;5;5;24;25
60;-2752;2560;15648;0;0;26;0;0;0;0;0;0;8192;0;0;5;0;0;95;142;6;5;24;28
61;-2448;2736;15328;0;0;26;0;0;0;0;0;0;8192;0;0;12;0;0;95;142;3;2;5;30
62;-2496;2896;15344;0;0;26;0;0;0;0;0;0;8192;0;0;23;0;0;95;142;3;2;5;29
63;-2288;2768;15632;0;0;26;0;0;0;0;0;0;8192;0;0;30;0;0;95;142;3;2;4;28
64;-2672;2752;15648;0;0;26;0;0;0;0;0;0;0;0;0;2;0;0;95;142;3;2;4;34
65;-2448;2816;15616;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;4;3;5;154
66;-2592;2544;15648;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;6;3;7;156
67;-2224;2864;15664;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;6;4;9;120
68;-2304;2800;15616;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5;4;9;90
69;-2256;2704;15632;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5;4;9;69
70;-2624;3184;15616;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;4;9;54
71;-2624;3120;15632;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;4;9;47
72;-2288;3088;15344;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;8;3;8;45
73;-2240;2960;15344;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;8;3;7;37
74;-2240;3408;15344;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7;3;6;32
75;-2432;3328;15344;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;2;4;31
76;-2272;3376;15344;0;0;26;0;0;0;0;0;0;0;8;0;0;0;0;95;142;7;2;4;27
77;-2256;3232;15296;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;7;2;4;25
78;-2272;3200;15344;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;1;4;26
79;-2288;3424;15648;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;2;4;27
80;-2256;3440;15648;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;2;4;28
81;-2608;3344;15616;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;4;28
82;-2624;3360;15328;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;4;29
83;-2432;3024;15664;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;4;27
84;-2672;3136;15616;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;24
85;-2672;2928;15664;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5;1;3;22
86;-2480;2656;15712;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5;1;3;22
87;-2688;2608;15664;0;0;26;0;0;0;0;0;0;0;0;0;2;0;0;95;142;4;1;3;21
88;-2656;1920;15712;0;0;26;0;0;0;0;0;0;0;0;0;4;0;0;95;142;4;1;3;25
89;-2896;2064;15616;0;0;26;0;0;0;0;0;2;8192;0;0;9;0;0;95;142;5;2;3;29
90;-2512;1888;15632;0;0;26;0;0;0;0;0;0;8192;0;0;24;0;0;95;142;6;2;5;40
91;-2432;1200;15600;0;0;26;0;0;0;0;0;0;8192;0;0;51;0;0;95;142;6;2;5;39
92;-2064;1568;15936;0;0;26;0;0;0;0;0;0;8192;0;0;60;0;0;95;142;5;2;5;65
93;-1424;2128;15584;0;0;26;0;0;0;0;0;0;8196;0;0;50;0;0;125;142;6;5;5;63
94;-1712;1920;15568;0;0;26;0;0;0;0;0;0;8192;0;0;11;0;0;95;142;5;5;5;68
95;-1792;2064;15888;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;8;12;265;61
96;-2064;2080;15552;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;8;12;271;49
97;-1888;1936;15904;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;7;11;272;42
98;-1360;1776;15792;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;5;11;270;41
99;-928;2640;15776;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;5;11;270;56
100;-2000;2960;15696;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;6;13;271;69
101;-3440;3888;15152;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;6;12;272;75
102;-3936;3872;14912;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;8;13;275;83
103;-4144;4112;14960;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;9;7;17;79
104;-4112;4160;14768;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;9;8;11;78
105;-3376;3808;15152;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;10;9;12;80
106;-2720;4176;15200;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;12;10;12;74
107;-3312;4000;15008;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;13;11;12;68
108;-4400;3936;14864;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;13;10;11;60
109;-4416;4192;14768;0;0;26;0;0;0;0;0;1024;16384;0;0;0;0;0;95;142;12;9;10;51
110;-4144;4016;14736;0;0;26;0;0;0;0;0;0;16384;0;0;3;0;0;95;142;11;8;8;52
111;-3648;4352;14832;0;0;26;0;0;0;0;0;0;8192;0;0;17;0;0;95;142;8;7;6;64
112;-4176;4256;14944;0;0;26;0;0;0;0;0;0;0;0;0;26;0;0;95;142;13;8;6;57
113;-3952;4272;14368;0;0;26;0;0;0;0;0;0;0;0;0;38;0;0;95;142;12;7;5;50
114;-3712;5232;14240;0;0;26;0;0;0;0;0;0;0;0;0;51;0;0;95;142;11;8;5;41
115;-3776;5168;14704;0;0;26;0;0;0;0;0;0;8192;0;0;43;0;0;95;142;10;7;4;34
116;-3840;4848;14640;0;0;26;0;0;0;0;0;0;8192;0;0;8;0;0;95;142;10;5;10;31
117;-3952;5088;14528;0;0;26;0;0;0;0;0;0;8192;0;0;4;0;0;95;142;9;5;10;42
118;-3648;5136;14496;0;0;26;0;0;0;0;0;0;8192;0;0;3;0;0;95;142;10;5;12;85
119;-3328;4704;14720;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;15;24;130;112
120;-3488;4080;15136;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;13;35;194;103
121;-3744;4400;14736;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;35;196;81
122;-3744;3536;14832;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;34;196;70
123;-3472;3840;15072;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;34;196;57
124;-3664;4096;15184;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;34;190;67
125;-3888;3984;14944;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;13;34;190;69
126;-3728;4336;14784;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;13;34;189;90
127;-3680;4864;14464;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;15;20;74;86
128;-3856;4688;14512;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;8;11;83
129;-3856;4400;14944;0;0;26;0;0;0;0;0;0;0;0;0;2;0;0;95;142;12;10;9;78
130;-3920;4768;14592;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;11;10;74
131;-3792;5920;14128;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;11;11;82
132;-4112;5936;14352;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;13;12;13;76
133;-4288;4912;14192;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;15;12;14;71
134;-3744;4576;14304;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;15;13;14;63
135;-2992;4560;14928;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;8;8;10;70
136;-3472;4528;14896;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;9;8;11;76
137;-3312;3984;15152;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;9;6;14;78
138;-3104;3888;14736;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;9;8;13;82
139;-2048;3088;14704;0;0;26;0;0;0;0;0;2;8192;0;0;1;0;0;95;142;10;9;13;85
140;-976;2416;14336;0;0;26;0;0;0;0;0;0;8192;0;0;4;0;0;95;142;18;12;12;76
141;-1936;-2720;14736;0;0;26;0;0;0;0;0;0;8192;0;0;29;0;0;95;142;17;13;13;77
142;-3632;-5744;14736;0;0;26;0;0;0;0;0;0;32768;0;0;36;0;0;95;142;16;14;13;86
143;-2992;-10128;15232;0;0;26;0;0;0;0;0;0;32768;0;0;48;0;0;95;142;19;16;15;82
144;-1472;-8592;14736;0;0;26;0;0;0;0;0;0;32768;0;0;60;0;0;95;142;21;17;18;84
145;-1728;-5328;14544;0;0;26;0;0;0;0;0;0;32768;0;0;61;0;0;95;142;19;16;18;79
146;-1920;-4160;14640;0;0;26;0;0;0;0;0;0;32772;0;0;59;0;0;125;142;19;14;18;69
147;-1936;-4896;15216;0;0;26;0;0;0;0;0;0;32768;0;0;29;0;0;95;142;18;13;22;63
148;-2688;-4816;14976;0;0;26;0;0;0;0;0;0;32768;0;0;15;0;0;95;142;11;9;28;86
149;-6336;-2672;13584;0;0;26;0;0;0;0;0;0;32768;0;0;4;0;0;95;142;10;9;30;88
150;-7168;-1712;13216;0;0;26;0;0;0;0;0;0;16384;0;0;2;0;0;95;142;12;7;33;78
151;-7152;-432;13104;0;0;26;0;0;0;0;0;0;16384;0;0;2;0;0;95;142;8;5;31;71
152;-9344;96;11728;0;0;26;0;0;0;0;0;0;16384;0;0;3;0;0;95;142;9;4;28;76
153;-10912;368;11424;0;0;26;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;11;6;29;68
154;-11344;-160;11504;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;10;6;29;57
155;-10400;48;12064;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;9;6;25;66
156;-10736;768;12320;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;8;6;19;69
157;-8416;704;12432;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;11;6;16;67
158;-5328;944;13504;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;11;5;13;65
159;-3632;416;14528;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;11;6;13;68
160;-1360;1280;15648;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;9;6;14;74
161;-1216;1504;15648;0;0;26;0;0;0;0;0;0;16384;0;0;1;0;0;95;142;9;5;9;80
162;-1376;2096;15568;0;0;26;0;0;0;0;0;0;16384;0;0;7;0;0;95;142;10;5;10;74
163;-1328;2656;16016;0;0;26;0;0;0;0;0;0;16384;0;0;23;0;0;95;142;11;6;10;69
164;-1456;2432;15744;0;0;26;0;0;0;0;0;0;32768;0;0;34;0;0;95;142;12;5;10;68
165;-2560;3952;14992;0;0;26;0;0;0;0;0;0;32768;0;0;41;0;0;95;142;12;6;9;74
166;-3904;5472;13760;0;0;26;0;0;0;0;0;0;16384;0;0;49;0;0;95;142;11;6;9;67
167;-4176;6656;13040;0;0;26;0;0;0;0;0;0;16384;0;0;53;0;0;95;142;12;5;9;60
168;-2880;1888;11152;0;0;26;0;0;0;0;0;0;16384;0;0;40;0;0;95;142;12;5;9;69
169;-2176;-9072;13056;0;0;26;0;0;0;0;0;0;8192;0;0;11;0;0;95;142;11;4;8;74
170;-2016;-8784;12992;0;0;26;0;0;0;0;0;0;32768;0;0;11;0;0;95;142;13;5;9;74
171;-1696;-9552;12992;0;0;26;0;0;0;0;0;0;32768;0;0;15;0;0;95;142;13;7;12;76
172;-1264;-10752;13232;0;0;26;0;0;0;0;0;0;32768;0;0;3;0;0;95;142;15;9;13;71
173;-704;-10576;13264;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;12;8;14;57
174;-960;-9360;12976;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;12;8;13;47
175;-512;-9232;13328;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;10;8;12;45
176;-192;-9824;13360;0;0;26;0;0;0;0;0;0;32768;0;0;1;0;0;95;142;11;8;12;80
177;-1616;-9904;13056;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;15;8;14;98
178;-3808;-8800;11424;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;13;7;14;86
179;-4000;-3056;11280;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;12;6;10;70
180;-4816;-9440;12320;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;10;4;9;58
181;-5568;-12176;12864;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;10;3;9;52
182;-5056;-5008;11712;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;11;4;10;67
183;-3760;-4640;11232;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;18;4;9;67
184;-4464;-8864;11600;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;18;4;10;97
185;-2912;-10624;11280;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;15;4;10;128
186;-1056;-13008;11552;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;17;10;10;120
187;-640;-13488;10944;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;17;10;11;109
188;-512;-13424;10864;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;20;15;13;104
189;-992;-13104;10592;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;20;16;14;101
190;-1360;-12160;10832;0;0;26;0;0;0;0;0;0;32768;0;0;0;0;0;95;142;19;16;14;90
191;-1344;-11952;11056;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;12;18;15;78
192;-1472;-11792;11296;0;0;26;0;0;0;0;0;1;16384;0;0;0;0;0;95;142;11;18;14;71
193;-1504;-11760;11552;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;9;19;13;93
194;-2064;-11120;11824;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;10;14;14;93
195;-2688;-10672;12064;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;9;14;14;75
196;-2656;-10928;11648;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;6;9;12;66
197;-2016;-10800;11696;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;7;10;12;67
198;-2368;-10240;12288;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;9;12;16;56
199;-2304;-9872;12352;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;9;10;15;49
200;-2240;-10064;12384;0;0;26;0;0;0;0;0;0;16384;0;0;0;0;0;95;142;10;10;14;43
201;-2400;-10048;12272;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;10;9;14;37
202;-2848;-9904;12160;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;7;7;11;32
203;-2880;-9936;12160;0;0;26;0;0;0;0;0;0;8192;0;0;1;0;0;95;142;7;6;10;28
204;-2688;-10096;12256;0;0;26;0;0;0;0;0;0;8192;0;0;6;0;0;95;142;8;6;10;27
205;-2240;-9792;12640;0;0;26;0;0;0;0;0;0;8192;0;0;9;0;0;95;142;7;3;8;24
206;-2672;-10304;12240;0;0;26;0;0;0;0;0;0;8192;0;0;10;0;0;95;142;3;1;4;23
207;-2592;-9952;12192;0;0;26;0;0;0;0;0;0;0;0;0;13;0;0;95;142;4;1;4;22
208;-2448;-9664;12592;0;0;26;0;0;0;0;0;0;8192;0;0;24;0;0;95;142;3;1;3;21
209;-2448;-10064;12256;0;0;26;0;0;0;0;0;0;0;0;0;27;0;0;95;142;3;1;3;21
210;-2496;-9984;12160;0;0;26;0;0;0;0;0;0;0;0;0;31;0;0;95;142;3;1;3;24
211;-2496;-9904;12544;0;0;26;0;0;0;0;0;0;0;0;0;34;0;0;95;142;3;1;3;24
212;-2864;-10048;12272;0;0;26;0;0;0;0;0;0;0;0;0;38;0;0;95;142;3;1;3;25
213;-2544;-9696;12272;0;0;26;0;0;0;0;0;0;0;0;0;29;0;0;95;142;4;1;3;25
214;-2704;-10112;12240;0;0;26;0;0;0;0;0;0;0;0;0;7;0;0;95;142;4;1;3;24
215;-2720;-9872;12256;0;0;26;0;0;0;0;0;0;0;0;0;1;0;0;95;142;4;1;3;26
216;-2912;-10080;12544;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;26
217;-2720;-9680;12560;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;25
218;-2896;-9872;12224;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;28
219;-2608;-10096;12544;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;32
220;-2640;-10032;12256;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;32
221;-2304;-9840;12592;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;32
222;-2608;-9472;12416;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;44
223;-2848;-9472;12448;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;10;2;4;42
224;-2480;-9680;12480;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;10;2;4;36
225;-3104;-9360;12496;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;11;2;5;32
226;-3040;-9552;12464;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;11;2;5;31
227;-2784;-9152;12848;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;2;5;28
228;-2912;-9344;12688;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;12;2;5;28
229;-2736;-9136;12912;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;13;2;5;30
230;-3056;-9136;12848;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;12;2;5;34
231;-3168;-9296;12912;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;6;2;4;35
232;-2960;-9344;12880;0;0;26;0;0;0;0;0;0;8192;0;0;1;0;0;95;142;6;2;4;32
233;-3200;-9280;12672;0;0;26;0;0;0;0;0;0;0;0;0;3;0;0;95;142;5;2;3;57
234;-3104;-8928;12688;0;0;26;0;0;0;0;0;0;0;0;0;1;0;0;95;142;6;2;4;62
235;-3136;-9296;12704;0;0;26;0;0;0;0;0;0;8192;0;0;0;0;0;95;142;6;3;4;60
236;-2976;-9280;12688;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;3;5;54
237;-3152;-9232;12720;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;3;5;49
238;-3168;-9248;12688;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;4;5;41
239;-3184;-9120;12912;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;3;5;35
240;-3168;-9104;12688;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;3;5;33
241;-3168;-9120;12688;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;6;3;5;29
242;-2976;-9120;12912;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5;3;4;25
243;-3120;-9120;12704;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;2;4;25
244;-2816;-9104;12704;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;2;3;22
245;-3104;-9344;12720;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;2;3;21
246;-3136;-9312;12720;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;2;3;23
247;-3152;-9296;12912;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;2;3;22
248;-2800;-9312;12672;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;22
249;-2784;-9312;12672;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;22
250;-2816;-9280;12896;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;23
251;-2800;-9136;12704;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;23
252;-3104;-9120;12704;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;22
253;-3088;-9328;12752;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;24
254;-3088;-9120;12672;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;27
255;-2768;-9312;12688;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;27
256;-2704;-9152;12672;0;0;26;0;0;0;0;0;0;0;0;0;1;0;0;95;142;2;1;3;26
257;-2752;-9104;12848;0;0;26;0;0;0;0;0;0;0;0;0;2;0;0;95;142;3;1;3;25
258;-3184;-9136;12688;0;0;26;0;0;0;0;0;0;0;0;0;3;0;0;95;142;3;1;2;24
259;-3136;-9264;12720;0;0;26;0;0;0;0;0;0;0;0;0;4;0;0;95;142;3;1;2;28
260;-3088;-9232;12704;0;0;26;0;0;0;0;0;0;0;0;0;5;0;0;95;142;3;1;2;31
261;-2752;-9088;12720;0;0;26;0;0;0;0;0;0;0;0;0;4;0;0;95;142;4;1;3;31
262;-2864;-8960;13072;0;0;26;0;0;0;0;0;0;0;0;0;3;0;0;95;142;5;1;3;31
263;-2864;-9168;12768;0;0;26;0;0;0;0;0;0;0;0;0;1;0;0;95;142;5;1;3;31
264;-2992;-9280;12896;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5;2;3;29
265;-2880;-9264;12784;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;29
266;-2784;-9120;12768;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;5;1;3;28
267;-2720;-9328;12704;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;28
268;-2784;-9312;12720;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;29
269;-3088;-9328;12704;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;2;29
270;-2800;-9104;12720;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;29
271;-3168;-9296;12736;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;28
272;-2816;-9280;12768;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;27
273;-2768;-9280;12752;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;31
274;-2736;-9296;12736;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;2;33
275;-2912;-9344;12768;0;0;26;0;0;0;0;0;0;0;0;0;1;0;0;95;142;2;1;2;31
276;-2912;-9296;12768;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;31
277;-2912;-9104;12768;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;2;1;3;29
278;-2928;-9120;12736;0;0;26;0;0;0;0;0;0;0;0;0;1;0;0;95;142;2;1;3;27
279;-2736;-9104;12768;0;0;26;0;0;0;0;0;0;0;0;0;2;0;0;95;142;3;1;3;25
280;-2704;-9344;12736;0;0;26;0;0;0;0;0;0;0;0;0;2;0;0;95;142;3;1;3;25
281;-2944;-9104;12752;0;0;26;0;0;0;0;0;0;0;0;0;2;0;0;95;142;4;1;3;24
282;-2944;-9136;12768;0;0;26;0;0;0;0;0;0;0;0;0;2;0;0;95;142;3;1;3;24
283;-2736;-9344;12720;0;0;26;0;0;0;0;0;0;0;0;0;1;0;0;95;142;3;1;3;21
284;-2736;-9344;12720;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;19
285;-2912;-9264;12720;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;20
286;-2912;-9328;12704;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;18
287;-2912;-9312;12704;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;3;1;3;19
288;-2944;-9104;12752;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;19
289;-2944;-9280;12768;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;19
290;-2704;-9312;12736;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;95;142;4;1;3;20
